num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
6227	64180.913125	99.367445	1.947626	2.600246	130.753748
6229	64183.000076	99.068268	1.785690	2.599914	107.495722
6231	64185.088595	99.016831	1.860465	2.600735	108.479058
6233	64187.172104	99.075109	1.766100	2.600801	126.251153
6235	64189.260217	98.847151	1.686142	2.600846	106.235432
6237	64191.345202	98.652494	1.740967	2.601179	123.763213
6239	64193.432267	98.543984	1.689844	2.600997	105.274381
6241	64195.516721	98.332690	1.695119	2.603230	116.150701
6243	64197.602373	98.428549	1.675856	2.602198	117.631986
6245	64199.689377	98.182631	1.580699	2.602708	104.477906
6247	64201.772711	97.964356	1.564238	2.602968	113.888496
6249	64203.859550	97.685174	1.557781	2.603384	110.065411
6251	64205.945789	97.686018	1.442178	2.603226	109.372992
6253	64208.031114	97.529630	1.464527	2.603871	120.636629
6255	64210.117685	97.319991	1.424423	2.604276	106.790476
6257	64212.203431	97.293614	1.323188	2.603763	107.416909
6259	64214.289119	97.279250	1.360297	2.604441	115.014882
6261	64216.375035	97.322004	1.324682	2.603010	107.836900
6263	64218.460849	97.083806	1.269540	2.603493	107.354263
6265	64220.546030	96.903496	1.317393	2.602340	109.157250
6267	64222.631683	96.989196	1.261697	2.605337	106.156651
6269	64224.717891	96.744849	1.207731	2.604499	104.976215
6271	64226.802260	96.583987	1.139886	2.604235	110.888554
6273	64228.887859	96.430812	1.092633	2.603875	106.627070
6275	64230.973243	96.409682	1.087229	2.604408	108.319662
6277	64233.058068	96.160860	1.027136	2.603694	108.214557
6279	64235.143669	95.981605	1.005638	2.603230	102.122779
6281	64237.229597	95.923236	1.012096	2.603535	106.529625
6283	64239.315510	95.859406	1.006569	2.603128	104.028917
6285	64241.400801	95.805205	0.989579	2.603570	103.294504
6287	64243.486439	95.686858	0.954263	2.603971	104.803474
6289	64245.572157	95.531039	0.929848	2.603201	104.468788
6291	64247.657853	95.303797	0.846971	2.603011	104.236524
6293	64249.744096	95.272240	0.861868	2.603153	103.573556
6295	64251.829653	95.075336	0.811146	2.603058	106.902414
6297	64253.915677	95.095072	0.819728	2.603442	103.389170
6299	64256.001209	94.843837	0.745606	2.603430	103.179575
6301	64258.087288	94.696370	0.728385	2.603821	104.612871
6303	64260.172957	94.631738	0.707412	2.604157	106.260016
6305	64262.258871	94.460414	0.673920	2.604360	102.251912
6307	64264.344283	94.301467	0.612875	2.604215	104.500015
6309	64266.430480	94.200124	0.609555	2.604594	103.684990
6311	64268.516282	94.090396	0.601580	2.605158	102.679561
6313	64270.602336	93.848884	0.524284	2.605019	104.525597
6315	64272.689108	93.761612	0.516828	2.604842	98.722152
6317	64274.775138	93.696814	0.494825	2.604427	103.681670
6319	64276.861435	93.601722	0.463512	2.604466	102.283136
6321	64278.947724	93.474346	0.423213	2.603305	99.213731
6323	64281.033614	93.407546	0.415989	2.604065	102.618354
6325	64283.120241	93.364178	0.400855	2.603639	99.478494
6327	64285.206437	93.229393	0.359142	2.603057	100.585163
6329	64287.292421	93.084478	0.339275	2.602534	100.413703
6331	64289.378340	93.016518	0.324616	2.602729	100.451753
6333	64291.464254	92.895200	0.257804	2.602957	99.214205
6335	64293.550050	92.818132	0.259326	2.602471	99.821302
6337	64295.635746	92.631703	0.250271	2.603009	98.899980
6339	64297.721719	92.443699	0.229636	2.603656	97.284550
6341	64299.807574	92.477972	0.214888	2.603172	98.683305
6343	64301.893574	92.287603	0.159797	2.602773	102.390388
6345	64303.979251	92.265343	0.155019	2.603692	98.106748
